Source,Target,Type,Distance,Voltage,Lines
132,123,Undirected,34.41,154,1
132,86,Undirected,44.41,154,1
133,86,Undirected,260.32,500,4
134,86,Undirected,60.7,110,2
132,135,Undirected,9.29,154,2
135,136,Undirected,0,154,2
137,136,Undirected,12.8,66,1
138,139,Undirected,0.205,66,2
125,140,Undirected,13.86,66,1
141,140,Undirected,8.79,66,1
141,142,Undirected,2.23,66,1
138,142,Undirected,9.73,66,1
138,132,Undirected,10.5,154,2
134,143,Undirected,0,110,4
134,144,Undirected,27.9,110,2
145,144,Undirected,16.5,110,2
146,144,Undirected,0,66,1
146,147,Undirected,0,66,2
144,147,Undirected,0,66,2
134,147,Undirected,0,66,1
134,148,Undirected,0,110,1
144,148,Undirected,0,110,2
148,121,Undirected,16.2,220,2
149,121,Undirected,0.1,220,2
150,121,Undirected,214.4,220,2
151,134,Undirected,2.4,154,1
151,138,Undirected,11.13,154,1
152,138,Undirected,1.99,66,2
152,153,Undirected,7.28,66,1
154,155,Undirected,6.7,66,1
156,155,Undirected,11.12,66,1
154,157,Undirected,0.1,66,1
154,158,Undirected,13.6,66,1
156,159,Undirected,1.62,66,1
135,154,Undirected,34.72,154,2
160,154,Undirected,19.89,154,2
161,159,Undirected,5.22,66,1
161,156,Undirected,5.87,66,1
161,160,Undirected,2.3,154,1
162,160,Undirected,0,154,2
160,163,Undirected,38.15,154,2
164,163,Undirected,2.9,154,1
164,165,Undirected,0.23,66,1
166,163,Undirected,38.95,154,2
166,167,Undirected,22.82,66,2
167,168,Undirected,10.395,66,2
169,168,Undirected,9.1,66,2
169,170,Undirected,2.9,66,1
171,170,Undirected,13.54,66,1
171,169,Undirected,14.3,66,1
171,172,Undirected,26.8,66,1
171,166,Undirected,45.11,66,1
166,173,Undirected,103.33,154,1
174,175,Undirected,3.47,154,2
174,173,Undirected,13.44,154,1
166,133,Undirected,67.75,220,2
176,133,Undirected,206.36,500,2
133,177,Undirected,23,220,2
178,177,Undirected,12,220,2
177,179,Undirected,0,220,2
178,180,Undirected,12,220,1
178,181,Undirected,18.6,110,1
150,133,Undirected,0.17,220,1
150,182,Undirected,7.4,220,1
150,183,Undirected,3.6,66,1
184,183,Undirected,7.58,66,1
185,186,Undirected,0,66,1
187,186,Undirected,18,66,1
188,189,Undirected,14.71,66,1
190,188,Undirected,36.64,154,1
190,191,Undirected,16.94,66,1
191,192,Undirected,0,66,1
190,193,Undirected,61.72,154,1
194,193,Undirected,3.4,66,1
194,195,Undirected,1.99,66,1
196,195,Undirected,37.1,66,1
194,197,Undirected,2.33,66,1
193,197,Undirected,5.56,66,1
176,197,Undirected,61.04,154,1
198,197,Undirected,10.11,66,1
198,199,Undirected,8.49,66,1
193,176,Undirected,61.36,154,1
200,176,Undirected,23.91,66,1
176,201,Undirected,75.495,220,2
201,202,Undirected,8.28,66,1
203,202,Undirected,8.64,66,1
204,202,Undirected,3.8,66,1
205,201,Undirected,10.45,154,1
206,205,Undirected,5.49,154,2
206,207,Undirected,0,154,1
206,208,Undirected,25.62,220,1
206,176,Undirected,76.2,220,1
201,209,Undirected,3,66,1
210,209,Undirected,1.29,66,1
210,176,Undirected,4.379,66,1
209,203,Undirected,3.735,66,2
201,203,Undirected,0.0933333333333,154,3
211,212,Undirected,14.2,66,2
211,213,Undirected,10.87,66,1
213,214,Undirected,0,66,1
213,215,Undirected,0.89,66,1
216,212,Undirected,1.905,154,2
216,208,Undirected,3.45,154,1
217,208,Undirected,7.63,154,1
218,217,Undirected,0,66,1
217,219,Undirected,8.7,154,1
206,219,Undirected,8.99,154,1
176,208,Undirected,84,220,1
220,221,Undirected,0.78,66,1
222,221,Undirected,0,66,1
176,223,Undirected,74.3,220,2
176,224,Undirected,0,220,1
176,225,Undirected,0,220,1
176,226,Undirected,26.25,220,1
227,226,Undirected,104.53,220,1
227,228,Undirected,86.15,220,1
229,228,Undirected,23,220,1
176,228,Undirected,46.67,220,1
176,229,Undirected,67.46,220,2
230,229,Undirected,17.5,220,2
176,231,Undirected,141,220,2
232,231,Undirected,0.32,220,2
176,233,Undirected,44,220,1
234,233,Undirected,11.6,220,1
234,176,Undirected,55.6,220,1
234,235,Undirected,26,220,1
236,235,Undirected,10.5,220,1
227,237,Undirected,80.3,66,1
176,238,Undirected,68.17,220,2
176,239,Undirected,18.9,220,1
239,240,Undirected,17.8,220,1
176,241,Undirected,43.09,154,1
176,242,Undirected,84.54,154,1
176,243,Undirected,35.9,220,1
244,243,Undirected,29.8,220,1
176,245,Undirected,43.89,154,1
246,247,Undirected,29.3,66,1
248,249,Undirected,0.8,66,1
248,250,Undirected,11.9,66,1
251,250,Undirected,10.9,66,1
252,253,Undirected,0.1,220,1
254,253,Undirected,44.25,220,1
238,255,Undirected,41.6,220,2
238,256,Undirected,136.22,220,2
238,251,Undirected,3,220,2
256,257,Undirected,152,220,1
256,258,Undirected,118.38,220,1
257,258,Undirected,36.38,220,1
259,258,Undirected,1.8,220,1
251,260,Undirected,9.6425,66,4
261,262,Undirected,68.425,66,2
262,257,Undirected,38.4,66,1
263,257,Undirected,0,66,2
264,257,Undirected,0,220,1
265,266,Undirected,36.75,66,1
265,267,Undirected,5.7,66,3
265,268,Undirected,22.7,66,2
267,269,Undirected,0.15,220,1
257,269,Undirected,110.3,220,1
257,270,Undirected,107.6,220,1
271,270,Undirected,47,220,1
272,270,Undirected,109.7,220,1
269,273,Undirected,38.03,220,1
274,273,Undirected,6.32,110,1
275,273,Undirected,39.68,110,1
276,273,Undirected,44.42,110,1
276,277,Undirected,7,66,1
276,278,Undirected,7,66,1
269,272,Undirected,105.56,220,1
267,279,Undirected,0.76,66,1
280,279,Undirected,0,66,1
272,281,Undirected,0.19,220,2
282,281,Undirected,110.78,220,1
282,283,Undirected,0.2,220,1
284,283,Undirected,0,66,1
285,286,Undirected,57.29,110,1
272,287,Undirected,59.6,220,2
282,288,Undirected,32.65,110,1
227,245,Undirected,87.4,66,1
27,32,Undirected,135.26,220,1
162,289,Undirected,22,154,2
290,119,Undirected,32.74,110,1
243,253,Undirected,37.2,220,1
101,93,Undirected,4.76,110,2
28,291,Undirected,24.1,66,1
215,212,Undirected,7.93,66,1
124,86,Undirected,14.47,66,1
136,139,Undirected,12.32,66,2
292,286,Undirected,25.96,110,1
58,60,Undirected,25.2,110,2
65,70,Undirected,38.95,220,1
245,293,Undirected,12.1,154,1
282,292,Undirected,32.78,110,1
27,30,Undirected,112.16,220,1
239,251,Undirected,187.5,220,1
55,105,Undirected,50.313,220,2
126,294,Undirected,16.65,66,1
295,296,Undirected,5.5,66,1
221,212,Undirected,27.1,66,2
60,61,Undirected,30.39,110,2
46,49,Undirected,0,110,1
124,125,Undirected,7.19,66,1
123,297,Undirected,50.69,66,1
98,99,Undirected,3.51,110,2
85,298,Undirected,7.18,110,2
299,169,Undirected,18.82,66,1
111,82,Undirected,18.24,110,2
55,79,Undirected,69.76,220,2
95,290,Undirected,11.043,110,2
107,300,Undirected,21.37,110,1
82,301,Undirected,6.39,110,2
37,302,Undirected,37.97,66,2
266,267,Undirected,40.29,66,1
126,297,Undirected,33.26,66,1
172,303,Undirected,7,66,1
304,118,Undirected,17.05,110,2
100,101,Undirected,10.68,110,1
305,281,Undirected,13.62,110,1
306,247,Undirected,17.8,66,1
245,306,Undirected,28.43,66,1
205,307,Undirected,0,66,1
299,186,Undirected,75.13,66,1
19,27,Undirected,201.29,110,1
133,188,Undirected,37.22,66,1
61,59,Undirected,32.74,66,2
266,262,Undirected,56.1,66,1
260,261,Undirected,128.5,66,2
161,128,Undirected,81.68,66,1
4,308,Undirected,121.64,110,1
172,309,Undirected,9.1,66,1
279,281,Undirected,103.72,66,2
12,4,Undirected,48.2,110,1
54,75,Undirected,27.51,110,2
40,53,Undirected,130.57,110,1
164,166,Undirected,38.78,66,2
104,93,Undirected,19.35,110,2
75,77,Undirected,13.07,110,1
189,190,Undirected,22.14,66,1
166,174,Undirected,116.78,154,1
153,155,Undirected,29.61,66,1
16,310,Undirected,55,220,1
26,311,Undirected,0,66,1
66,312,Undirected,8,110,2
118,98,Undirected,20.79,110,2
191,193,Undirected,46.18,66,1
169,313,Undirected,24.15,66,1
314,295,Undirected,4.21,66,1
96,93,Undirected,10.43,110,2
210,211,Undirected,7.4,66,2
314,122,Undirected,28.7,66,2
154,159,Undirected,34.18,66,1
111,100,Undirected,16.93,110,2
111,304,Undirected,6.98,110,2
205,203,Undirected,14.572,154,1
46,54,Undirected,37.88,110,2
90,297,Undirected,4.53,110,1
126,129,Undirected,23.05,66,1
164,161,Undirected,35.47,66,1
31,315,Undirected,7.21,220,1
198,176,Undirected,45.32,66,1
221,316,Undirected,79.895,66,1
19,24,Undirected,15.85,110,1
72,314,Undirected,47.17,110,2
248,247,Undirected,95.9,66,1
299,188,Undirected,88.4,66,1
167,317,Undirected,68.16,66,1
301,105,Undirected,11.2,110,2
171,188,Undirected,42.48,154,1
231,318,Undirected,9,66,1
